season,week,celebrity_name,estimated_fan_vote,vote_certainty_std
21,6,Hayes Grier,0.5570139452565724,1.3322676295501878e-14
21,6,Gary Busey,0.0754443121886876,9.853229343548264e-16
21,6,Victor Espinoza,0.0,0.0
21,6,Paula Deen,2.4107086580289232e-11,2.6818746422617694e-25
21,6,Chaka Khan,0.1463593289285849,1.8041124150158794e-15
21,6,Kim Zolciak-Biermann,0.008423275116284048,1.214306433183765e-17
21,7,Nick Carter,0.03580567423004142,0.07243946680149609
21,7,Bindi Irwin,0.03837357929598403,0.08343622425899419
21,7,Carlos PenaVega,0.043980331718495816,0.08938280123230141
21,7,Tamar Braxton,0.17652501405168938,0.1532681875844966
21,7,Alexa PenaVega,0.03666795783143656,0.071181791022348
21,7,Alek Skarlatos,0.040465999418698474,0.08652282538031328
21,7,Andy Grammer,0.04369407015513558,0.08132178854818628
21,7,Hayes Grier,0.43459170644291384,0.20774267822143508
21,7,Gary Busey,0.04366147276422332,0.07376119983247484
21,7,Victor Espinoza,7.202562712286655e-223,0.0
21,7,Paula Deen,0.0,0.0
21,7,Chaka Khan,0.10064150341764744,0.12364221198111633
21,7,Kim Zolciak-Biermann,0.005592690673734252,0.02623167166088923
21,8,Nick Carter,0.07630458685090884,0.12105305506881496
21,8,Bindi Irwin,0.06862727879098804,0.12479612406992756
21,8,Carlos PenaVega,0.0764823082786302,0.12724943929902033
21,8,Tamar Braxton,0.17017208805606496,0.1839292044103967
21,8,Alexa PenaVega,0.06757150239426922,0.11505226451953635
21,8,Alek Skarlatos,0.07132030189029874,0.11337685425394643
21,8,Andy Grammer,0.06496502655407303,0.11646005453193839
21,8,Hayes Grier,0.2999049364769457,0.23250983207043968
21,8,Gary Busey,0.03252626893904409,0.09233183413669098
21,8,Victor Espinoza,1.9106419846984157e-16,6.0389587189335816e-15
21,8,Paula Deen,0.0,0.0
21,8,Chaka Khan,0.06959389565194919,0.13074698509752414
21,8,Kim Zolciak-Biermann,0.002531806116827989,0.020061823734840393
21,9,Nick Carter,0.11238647603261759,0.15423873796179868
21,9,Bindi Irwin,0.10992741705481,0.15817750818233323
21,9,Carlos PenaVega,0.0936478230046236,0.1343332739924906
21,9,Tamar Braxton,0.16009637252286202,0.18747861166771926
21,9,Alexa PenaVega,0.09946905768403681,0.1465698934767082
21,9,Alek Skarlatos,0.09370074702045696,0.13549575425221771
21,9,Andy Grammer,0.03804065704951664,0.0981411289634259
21,9,Hayes Grier,0.21795690691985448,0.2204024241005256
21,9,Gary Busey,0.01979733825485528,0.06922794573947312
21,9,Victor Espinoza,0.0,0.0
21,9,Paula Deen,0.0,0.0
21,9,Chaka Khan,0.05165702654189834,0.1293316320085633
21,9,Kim Zolciak-Biermann,0.0033201779144684976,0.026987958455261793
21,10,Nick Carter,0.13893723994296317,0.17351985984082458
21,10,Bindi Irwin,0.13658462678642244,0.16479334217545993
21,10,Carlos PenaVega,0.14977879588349124,0.16374789796873063
21,10,Tamar Braxton,0.12313415069873898,0.18848622364556847
21,10,Alexa PenaVega,0.07650221036973492,0.14928549201039862
21,10,Alek Skarlatos,0.141281846662345,0.17174315695350717
21,10,Andy Grammer,0.026016113258569683,0.09703600090715801
21,10,Hayes Grier,0.14671864245735314,0.20110874128166273
21,10,Gary Busey,0.01907982585229714,0.07871631110450618
21,10,Victor Espinoza,0.0,0.0
21,10,Paula Deen,0.0,0.0
21,10,Chaka Khan,0.03921280202051834,0.12389350029948624
21,10,Kim Zolciak-Biermann,0.0027537460675660344,0.025596377372770207
21,11,Nick Carter,0.1642479668679457,0.16989826439144204
21,11,Bindi Irwin,0.1852342032829849,0.19887968090210387
21,11,Carlos PenaVega,0.17356577978956286,0.18101173969648143
21,11,Tamar Braxton,0.08695648837161364,0.15712496265668752
21,11,Alexa PenaVega,0.05097232486086605,0.12860971195945145
21,11,Alek Skarlatos,0.1714054943811449,0.18840045528163527
21,11,Andy Grammer,0.0206829797179779,0.090377672543312
21,11,Hayes Grier,0.09424165318295427,0.16835660836353264
21,11,Gary Busey,0.015853658628557914,0.07970169322353793
21,11,Victor Espinoza,0.0,0.0
21,11,Paula Deen,0.0,0.0
21,11,Chaka Khan,0.03430870359715523,0.11226585265934737
21,11,Kim Zolciak-Biermann,0.0025307473192368903,0.030305923691386967
22,1,Nyle DiMarco,0.09855138934776225,0.13385068421279442
22,1,Ginger Zee,0.09152998527016161,0.13621488577699836
22,1,Wanya Morris,0.09375676446988374,0.12779810981571801
22,1,Von Miller,0.08844353171205331,0.1315617407806393
22,1,Antonio Brown,0.08487695698619874,0.1163796378684686
22,1,Paige VanZant,0.07992655380985068,0.10712251596114891
22,1,Marla Maples,0.08814838055384884,0.1314971250986218
22,1,Kim Fields,0.07643210434585451,0.11552425421435675
22,1,Jodie Sweetin,0.0749007724279636,0.11276195811299729
22,1,Mischa Barton,0.07804535128661622,0.12242980965199676
22,1,Doug Flutie,0.07143976619531976,0.10980481338475974
22,1,Geraldo Rivera,0.07394844359448685,0.11280777238299418
22,2,Nyle DiMarco,0.0892074818807463,0.13079847912046383
22,2,Ginger Zee,0.09042366102810405,0.13375149389448823
22,2,Wanya Morris,0.10184062539064768,0.14885509005937353
22,2,Von Miller,0.07966562774044175,0.13566840389127843
22,2,Antonio Brown,0.10847417964988013,0.15642857738801133
22,2,Paige VanZant,0.08664434640120498,0.12407398828895913
22,2,Marla Maples,0.10987290064760732,0.16140594328821614
22,2,Kim Fields,0.0837626950413925,0.1313891310122912
22,2,Jodie Sweetin,0.08406456759880446,0.1418412934530981
22,2,Mischa Barton,0.08133868600953355,0.12728247113721713
22,2,Doug Flutie,0.08183722777765513,0.13372235594809734
22,2,Geraldo Rivera,0.002868000833981656,0.007922763967202942
22,3,Nyle DiMarco,0.09295789285505622,0.14383438640919097
22,3,Ginger Zee,0.09523054632282797,0.14890448567663836
22,3,Wanya Morris,0.10149326202229578,0.1614436103133396
22,3,Von Miller,0.1039308518035096,0.1386991374731984
22,3,Antonio Brown,0.12067346813348154,0.1737926176782348
22,3,Paige VanZant,0.07288105817094144,0.12554072997272367
22,3,Marla Maples,0.11152361163438998,0.1655577758791276
22,3,Kim Fields,0.10668744415320831,0.16144232276284956
22,3,Jodie Sweetin,0.10132135574101586,0.15328889279146
22,3,Mischa Barton,0.0015687491434172628,0.007017204932345221
22,3,Doug Flutie,0.09002859434124788,0.1416005996590546
22,3,Geraldo Rivera,0.0017031656786088106,0.009534542763694885
22,4,Nyle DiMarco,0.0819801111074469,0.10611912727121402
22,4,Ginger Zee,0.02798135572147047,0.02743351998889442
22,4,Wanya Morris,0.052030786150526274,0.07052778373232906
22,4,Von Miller,0.17432302881959466,0.19467006537446077
22,4,Antonio Brown,0.15208208290720704,0.19141514640303373
22,4,Paige VanZant,0.04452413473380627,0.0863897346015059
22,4,Marla Maples,6.177778850913117e-05,9.076901898253306e-05
22,4,Kim Fields,0.04231817199447584,0.057321288363759916
22,4,Jodie Sweetin,0.12557320885339918,0.10067116198437247
22,4,Mischa Barton,0.07023582285274435,0.09869003112383096
22,4,Doug Flutie,0.17745668691117325,0.1523464201473267
22,4,Geraldo Rivera,0.051432832159645114,0.08039245680845718
22,5,Nyle DiMarco,0.09123259520110469,0.1256816628990602
22,5,Ginger Zee,0.05430063328959137,0.09643672749962508
22,5,Wanya Morris,0.06992871059369088,0.11732121644752466
22,5,Von Miller,0.15497186177252087,0.19226244299860826
22,5,Antonio Brown,0.13452789408465263,0.18393300224760795
22,5,Paige VanZant,0.06565551151769528,0.11681155130562026
22,5,Marla Maples,0.00018419175072573405,0.005332281878001823
22,5,Kim Fields,0.06346202264396511,0.11156115640874124
22,5,Jodie Sweetin,0.12020691715488584,0.14528670102454752
22,5,Mischa Barton,0.052847296837597556,0.11580931890551159
22,5,Doug Flutie,0.15721712394038484,0.17521604022811632
22,5,Geraldo Rivera,0.035465241213185054,0.08934324774470749
22,6,Nyle DiMarco,0.09597832481222382,0.13997955650493313
22,6,Ginger Zee,0.0669544629263133,0.11011726001239615
22,6,Wanya Morris,0.08526145237581188,0.13442354694886605
22,6,Von Miller,0.1390350111746461,0.1874834697321054
22,6,Antonio Brown,0.1236658095326118,0.17914908116704534
22,6,Paige VanZant,0.08460824837649972,0.13431192248179052
22,6,Marla Maples,4.860998624076152e-05,0.0015364139518908003
22,6,Kim Fields,0.08792421011973578,0.14313663430377271
22,6,Jodie Sweetin,0.12644129593348563,0.1615840834207052
22,6,Mischa Barton,0.03807921043328628,0.10624614183479711
22,6,Doug Flutie,0.1267358976753797,0.16115232216432407
22,6,Geraldo Rivera,0.02526746665376533,0.08733176126978505
22,7,Nyle DiMarco,0.11139483784014606,0.1652585171485095
22,7,Ginger Zee,0.0777100771421529,0.1280425182237256
22,7,Wanya Morris,0.09545064356316307,0.1449660524964659
22,7,Von Miller,0.12994167186438077,0.18888306845307223
22,7,Antonio Brown,0.13097358629794068,0.1822273378576729
22,7,Paige VanZant,0.09926224284458313,0.14885614154223512
22,7,Marla Maples,0.0,0.0
22,7,Kim Fields,0.09639425711006236,0.1561870043442222
22,7,Jodie Sweetin,0.13118965001999475,0.18155961168737605
22,7,Mischa Barton,0.031006048487959795,0.09574393414623916
22,7,Doug Flutie,0.08170009210420386,0.14210705213330857
22,7,Geraldo Rivera,0.014976892725412631,0.05870951286754476
22,8,Nyle DiMarco,0.12480173167882977,0.1715346968441088
22,8,Ginger Zee,0.10692200708492076,0.14620071296579182
22,8,Wanya Morris,0.11710908824959806,0.1641975332406365
22,8,Von Miller,0.09175120647321332,0.1669079792780341
22,8,Antonio Brown,0.14710022620562746,0.19047046935877818
22,8,Paige VanZant,0.12075839624029078,0.1577096691735955
22,8,Marla Maples,0.0,0.0
22,8,Kim Fields,0.05945565095364412,0.12817616893105796
22,8,Jodie Sweetin,0.14709974228284955,0.1851382131429074
22,8,Mischa Barton,0.020498050322060563,0.08285100441183936
22,8,Doug Flutie,0.05402730781114149,0.12045898257589782
22,8,Geraldo Rivera,0.01047659269782393,0.058424533502267076
22,9,Nyle DiMarco,0.1397231550601916,0.17278229991994076
22,9,Ginger Zee,0.13864368539113608,0.1753316599402681
22,9,Wanya Morris,0.1430297644486572,0.1811600377589962
22,9,Von Miller,0.06592879666068573,0.1502091567491617
22,9,Antonio Brown,0.14774137075339605,0.19429578289023916
22,9,Paige VanZant,0.15266601095428825,0.1806003497257357
22,9,Marla Maples,0.0,0.0
22,9,Kim Fields,0.0478039432265771,0.13113146635210218
22,9,Jodie Sweetin,0.10493696554510593,0.17212619133083737
22,9,Mischa Barton,0.015619177838849033,0.07705906598840079
22,9,Doug Flutie,0.03377258519025397,0.10239508299573709
22,9,Geraldo Rivera,0.010134544930858753,0.05959602497652912
22,10,Nyle DiMarco,0.19965977733972756,0.19540540282302113
22,10,Ginger Zee,0.21263506530808318,0.20595965846902797
22,10,Wanya Morris,0.09272580765524543,0.15540873251928583
22,10,Von Miller,0.03942487083870893,0.11479737188130303
22,10,Antonio Brown,0.09895260045728357,0.17472383043391562
22,10,Paige VanZant,0.2064724949446839,0.19664398518628426
22,10,Marla Maples,0.0,0.0
22,10,Kim Fields,0.036853522193751626,0.11291711918864422
22,10,Jodie Sweetin,0.07150016029333166,0.14588141474772803
22,10,Mischa Barton,0.012987288206951034,0.06994221380128833
22,10,Doug Flutie,0.022518187512233983,0.08839682616761427
22,10,Geraldo Rivera,0.006270225249999592,0.0493426612803141
23,1,Laurie Hernandez,0.08257772106975708,0.12057706855773748
23,1,James Hinchcliffe,0.08243397349864519,0.11714437302431621
23,1,Marilu Henner,0.08162730029665118,0.12785253931141513
23,1,Jana Kramer,0.07150854521596588,0.12012829318856312
23,1,Calvin Johnson Jr.,0.07948530600079724,0.12124367504999191
23,1,Babyface,0.0789776856158456,0.12154049325319169
23,1,Vanilla Ice,0.07931452145469675,0.12054250785908717
23,1,Terra Jole,0.07779895159019895,0.12229480319818403
23,1,Ryan Lochte,0.07666279150680065,0.12383817953693821
23,1,Amber Rose,0.08121952065408498,0.12418419503495148
23,1,Jake T. Austin,0.07409317795556987,0.11715628048832977
23,1,Maureen McCormick,0.07506200554639386,0.11950131330783909
23,1,Rick Perry,0.059238499594592965,0.10278372581743493
23,2,Laurie Hernandez,0.0745964268717268,0.12165257854205608
23,2,James Hinchcliffe,0.08956075799981587,0.13241069333362127
23,2,Marilu Henner,0.07776769830270157,0.13518457730851652
23,2,Jana Kramer,0.07808462078514232,0.12909808002318662
23,2,Calvin Johnson Jr.,0.08524593863755224,0.14350661600576692
23,2,Babyface,0.08963043521543324,0.15284252203404983
23,2,Vanilla Ice,0.0797112003864085,0.131776755737298
23,2,Terra Jole,0.08134764610453128,0.1455739014479415
23,2,Ryan Lochte,0.08528862781095904,0.14036792682661323
23,2,Amber Rose,0.08586223043467271,0.1425720727709048
23,2,Jake T. Austin,0.0016340226060996908,0.006160812631106279
23,2,Maureen McCormick,0.08682911112952826,0.1411806776919202
23,2,Rick Perry,0.084441283715429,0.13765474783940762
23,3,Laurie Hernandez,0.0769705587490507,0.12714104602089682
23,3,James Hinchcliffe,0.09553863320371167,0.15150322540182637
23,3,Marilu Henner,0.08244859226272991,0.14002165299616356
23,3,Jana Kramer,0.07508778930875999,0.1387968772182055
23,3,Calvin Johnson Jr.,0.092611269936874,0.14705427449927996
23,3,Babyface,0.09086246796694301,0.16905747353713532
23,3,Vanilla Ice,0.0863050587867499,0.1417907360494945
23,3,Terra Jole,0.09083771109713197,0.15374085929666303
23,3,Ryan Lochte,0.09532612366187795,0.13745184397962193
23,3,Amber Rose,0.1011190836426432,0.15934741239372782
23,3,Jake T. Austin,0.002216465369705801,0.02545815362205196
23,3,Maureen McCormick,0.10996857942846694,0.17744691036498927
23,3,Rick Perry,0.0007076665853550272,0.0037577693766555776
23,4,Laurie Hernandez,0.027124368125283006,6.83481049534862e-16
23,4,James Hinchcliffe,0.4852112725167245,5.051514762044462e-15
23,4,Marilu Henner,0.11512614519661583,1.8596235662471372e-15
23,4,Jana Kramer,0.13426980389704046,1.4988010832439613e-15
23,4,Calvin Johnson Jr.,0.0005449540963614225,8.890457814381136e-18
23,4,Babyface,0.002329226284494136,2.5153490401663703e-17
23,4,Vanilla Ice,0.0001162039552912552,1.1384122811097797e-18
23,4,Terra Jole,0.14622286414984836,6.38378239159465e-16
23,4,Ryan Lochte,0.05486625394780563,7.771561172376096e-16
23,4,Amber Rose,0.008328520014194093,1.3704315460216776e-16
23,4,Jake T. Austin,0.0,0.0
23,4,Maureen McCormick,0.0005497261096837322,5.7462715141731735e-18
23,4,Rick Perry,0.025310661706652467,2.8102520310824275e-16
23,5,Laurie Hernandez,0.0543842597385976,0.09704430692204757
23,5,James Hinchcliffe,0.36754339218432847,0.1918503025909795
23,5,Marilu Henner,0.11068487219879092,0.12770734543315942
23,5,Jana Kramer,0.12517960263560995,0.1309021998530732
23,5,Calvin Johnson Jr.,0.03143426412584756,0.07304292955287559
23,5,Babyface,0.0015252170624622968,0.012622516633625411
23,5,Vanilla Ice,0.0001613563395591983,0.004263927797147665
23,5,Terra Jole,0.1457028123446124,0.14739123970617496
23,5,Ryan Lochte,0.07287182637504641,0.1077320262766829
23,5,Amber Rose,0.038355203438717886,0.08135694694927123
23,5,Jake T. Austin,0.0,0.0
23,5,Maureen McCormick,0.03336337680464831,0.08363169245538997
23,5,Rick Perry,0.01879381675177944,0.0570612297633597
23,6,Laurie Hernandez,0.07549184875132554,0.12693456281253582
23,6,James Hinchcliffe,0.28691115716639454,0.21830087855381172
23,6,Marilu Henner,0.1154587007543603,0.15338910988457816
23,6,Jana Kramer,0.11727144694895482,0.14627044757590574
23,6,Calvin Johnson Jr.,0.060249563579431564,0.11027051314874313
23,6,Babyface,0.0010142732056038957,0.00865897678636942
23,6,Vanilla Ice,0.0004053792139420748,0.009052631581046853
23,6,Terra Jole,0.14158361198999153,0.1717510797336502
23,6,Ryan Lochte,0.07727635858724033,0.12171598434516953
23,6,Amber Rose,0.05280906873280091,0.10327945816985842
23,6,Jake T. Austin,6.583521575839641e-38,2.0808511139244147e-36
23,6,Maureen McCormick,0.06056114962583285,0.11657137849431144
23,6,Rick Perry,0.01096744144412114,0.058775047866810266
23,7,Laurie Hernandez,0.08789331540143076,0.13958059878798046
23,7,James Hinchcliffe,0.22860371888022632,0.22557371509543245
23,7,Marilu Henner,0.11318415783498408,0.1641113111330463
23,7,Jana Kramer,0.12737729244168783,0.17258344137583695
23,7,Calvin Johnson Jr.,0.08372160517774938,0.1284116105143467
23,7,Babyface,0.0002548933313481003,0.003149109069725962
23,7,Vanilla Ice,1.9018883460182814e-05,0.0006011261722584154
23,7,Terra Jole,0.14117207044447647,0.18234294017405908
23,7,Ryan Lochte,0.09060865961781936,0.1363694057236556
23,7,Amber Rose,0.041860892692761456,0.11231307149377441
23,7,Jake T. Austin,6.09412144350902e-54,1.926166603699367e-52
23,7,Maureen McCormick,0.08060388753311983,0.13350227567185932
23,7,Rick Perry,0.004700487760936642,0.03584269850127891
23,8,Laurie Hernandez,0.09953945155661309,0.14494274418138128
23,8,James Hinchcliffe,0.21495252537167758,0.22931130550606252
23,8,Marilu Henner,0.10852962448000826,0.15947017894573656
23,8,Jana Kramer,0.1289133314920816,0.16775796699381246
23,8,Calvin Johnson Jr.,0.11335356821975186,0.15763388190106223
23,8,Babyface,2.0034225425181385e-05,0.0005429472443529022
23,8,Vanilla Ice,4.101585347993068e-12,1.2963864919268523e-10
23,8,Terra Jole,0.12899370815111624,0.16900351636483094
23,8,Ryan Lochte,0.1105686568644376,0.1573665106580104
23,8,Amber Rose,0.03598315898761501,0.11311977766559655
23,8,Jake T. Austin,1.6041749637519957e-26,5.0703095931258885e-25
23,8,Maureen McCormick,0.05425024933812563,0.12208820679940424
23,8,Rick Perry,0.004895691309046033,0.038377216739989235
23,9,Laurie Hernandez,0.1363607202857174,0.16593704846928417
23,9,James Hinchcliffe,0.19786585566468093,0.22743284857699186
23,9,Marilu Henner,0.1209139094138765,0.15973138238531442
23,9,Jana Kramer,0.13588105629128872,0.1661706099752041
23,9,Calvin Johnson Jr.,0.12486564319005619,0.1667766427988791
23,9,Babyface,0.00014850766122096083,0.004693875894810021
23,9,Vanilla Ice,2.01255344978706e-286,0.0
23,9,Terra Jole,0.1470855982364396,0.18591772545182447
23,9,Ryan Lochte,0.061616580287630784,0.12613031472552774
23,9,Amber Rose,0.022893189145944924,0.08835850800818859
23,9,Jake T. Austin,0.0,0.0
23,9,Maureen McCormick,0.04724258490537502,0.1307119301593028
23,9,Rick Perry,0.005126354917768908,0.04198771128092191
23,10,Laurie Hernandez,0.14731073093066296,0.17895017829297638
23,10,James Hinchcliffe,0.1922743742562691,0.20898036690410016
23,10,Marilu Henner,0.08782155949742186,0.16067036874208707
23,10,Jana Kramer,0.1515747015233092,0.18706306928757793
23,10,Calvin Johnson Jr.,0.14773219605493607,0.1808486431003275
23,10,Babyface,0.0,0.0
23,10,Vanilla Ice,1.0430482230270677e-29,2.3299932364373783e-28
23,10,Terra Jole,0.179764902214758,0.20954887708470726
23,10,Ryan Lochte,0.04294527681944502,0.11539567889809245
23,10,Amber Rose,0.014090876217404938,0.07386662865440963
23,10,Jake T. Austin,1.1942769437430751e-278,0.0
23,10,Maureen McCormick,0.031270894225375906,0.10287374294150312
